timestamp,mean,lower,upper,actual
2025-12-01 09:45:03,1144.362289641872,963.9845550667743,1334.4785005000701,1105.950958253694
2025-12-01 09:45:05,1025.084990108509,831.9931312987313,1211.2364860117311,1086.90770802151
2025-12-01 09:45:07,1680.9690719807859,1499.7118257764985,1871.287937464744,1684.2751542890448
2025-12-01 09:45:09,2083.9104595426315,1894.3963160557291,2273.743851353687,1941.0705624391323
2025-12-01 09:45:11,1572.3844486003186,1381.902122604037,1747.4821369445294,1883.5717491155606
2025-12-01 09:45:13,1681.2186214203684,1499.3680072847994,1867.0643235684572,1258.9746900802509
2025-12-01 09:45:15,2840.7076631871414,2645.3092176173686,3026.965943171383,3272.007364897231
2025-12-01 09:45:17,3403.9693895898554,3216.3666893691147,3590.634158514158,3096.2042529287473
2025-12-01 09:45:19,2937.78130790902,2764.3987686517676,3134.142429417292,3053.0444589216077
2025-12-01 09:45:21,2397.131151161265,2203.67711426512,2597.2654674226815,2478.2936932275215
2025-12-01 09:45:23,2095.8605873728065,1900.054797945775,2285.410595852753,1898.5327475403164
2025-12-01 09:45:25,2087.554633248384,1888.6673909504334,2275.0018000077307,2308.714931669709
2025-12-01 09:45:27,2326.298071707999,2137.5523856588748,2518.859445664076,2160.8402565536016
2025-12-01 09:45:29,2055.9298475310684,1861.1324596487889,2247.0784198451506,2153.603800611613
2025-12-01 09:45:31,1150.149560207829,948.840293971896,1354.778786372879,1102.8646172655585
2025-12-01 09:45:33,613.1889110574181,421.5745873724784,799.0882070500551,650.8035588234391
2025-12-01 09:45:35,703.6310031725845,516.1539777748468,899.4862490893316,661.9799592837882
2025-12-01 09:45:37,688.0638625391907,499.78024438161094,901.2565612328292,738.8971157622478
2025-12-01 09:45:39,323.7942072767089,123.75915988276529,519.3514798692827,278.3968032107304
